,address,city,county,facility_name,hash,lat,lon,state
0,"6401 33rd St, Riverside, CA 92509, USA",, Riverside County,JURUPA HILLS POST ACUTE,4344759218488207685,34.0128621,-117.4228755, CA
1,"3920 S Argonne Way, Aurora, CO 80013, USA",, Arapahoe County,Haven of Care Assisted Living at Argonne,1355078492600815796,39.644792,-104.7692999, CO
2,"1760 E 1st Ave, Hialeah, FL 33010, USA",, DADE County,VILLA ROSA II INC,6720273472240388859,25.8378246,-80.2801727, FL
3,"14201 SW 48th Ln, Miami, FL 33175, USA", INC., DADE County,TROPICAL HEAVEN,590741180624787014,25.7205843,-80.42354590000001, FL
4,"920 Country Club Rd, Mattoon, IL 61938, USA",, Coles County,Copper Creek Cottages,-5946519499260849576,39.47706710000001,-88.33397769999999, IL
5,"65 Briarwood Cir, Worcester, MA 01606, USA",, Worcester County County,The Evergreens,5617641174391616536,42.31961250000001,-71.7719334, MA
6,"616 Wade Ave, Raleigh, NC 27605, USA",, Wake County,Raleigh Rehab,7284561231894074146,35.796811,-78.6511767, NC
7,"43 N White Horse Pike, Hammonton, NJ 08037, USA", Hammonton, Atlantic County,Hammonton Center,-9176707371500524590,39.6499753,-74.7899807, NJ
8,"1111 E Mountain Ave, Las Cruces, NM 88001, USA", Las Cruces,,Adobe Assisted Living,9039133920763473139,32.3162186,-106.7699546, NM
9,"1400 Chapel Way, Heath, OH 43056, USA",, Licking County,Chapel Grove,-7272382708487831379,40.0135839,-82.46000149999999, OH
10,"1500 Weaver Dr, Granville, OH 43023, USA",, Licking County,Middleton Senior Living,8365306120036299529,40.0627284,-82.52652049999999, OH
11,"22001 Fairmount Blvd, Cleveland, OH 44118, USA",, Cuyahoga County,MONARCH HALL,-2683303027495197038,41.488397,-81.5245544, OH
12,"36272 Co Rd 79, Warsaw, OH 43844, USA",, Montgomery County,Echoing Valley,-3829887465895232252,40.2576573,-82.0959211, OH
13,"854 Carini Ln, Cincinnati, OH 45218, USA",, Hamilton County,Residential Management Services at Woodbine,-2744147316003857551,39.2650392,-84.51054409999999, OH
14,"1401 N Lelia St, Guymon, OK 73942, USA",,,Dr W F & Mada Dunaway Manor,5829796532748174668,36.6921373,-101.4765985, OK
15,"66 E Old Baltimore Pike, Media, PA 19063, USA",, Delaware County,ELWYN RAINBOW HOUSE,2976780679134028155,39.914829,-75.418943, PA
16,"904 S 49th St, Philadelphia, PA 19143, USA",, Philadelphia County,WE CARE PERSONAL CARE HOME,2335393296065732349,39.9459947,-75.2190651, PA
17,"641 Reno St, Rochester, PA 15074, USA",, Beaver County,PASSAVANT MEMORIAL HOMES KOHLER HALL,163003943030355394,40.7086411,-80.27626339999999, PA
18,"9143 Aqua Dr, Boerne, TX 78006, USA", BOERNE, Bexar County,HAPPY LIVING CARE HOME,6195932590422257726,29.7145775,-98.6667196, TX
19,"1225 Nutting St, Cedar Hill, TX 75104, USA", CEDAR HILL, Dallas County,ELSHADAI CARE HOME,4437387551295479061,32.5649748,-96.9551151, TX
20,"3405 Woodside Dr, Arlington, TX 76016, USA",, Tarrant County,GRACE & MERCY ASSISTED LIVING  ARLINGTON,1325636321427940867,32.6916244,-97.17374369999999, TX
21,,, Harris County,COM FOR CARE ASSISTED LIVING  BELLAIRE,-8870006221858012585,,, TX
22,"6901 Wicks Trail, Fort Worth, TX 76133, USA",, Tarrant County,CIRCLE OF HELPING HANDS  FORT WORTH,-6404069845808098002,32.6460013,-97.4043202, TX
23,"11307 Forest Shower, Live Oak, TX 78233, USA", SAN ANTONIO, Bexar County,WOODCREST HOME FOR SENIOR CITIZENS,8092430191644680543,29.5418638,-98.35070879999999, TX
24,"1521 Yorkshire Dr, Allen, TX 75002, USA", ALLEN, Collin County,HERITAGE HOUSE OF ALLEN,-5995866165581452929,33.0844872,-96.6293043, TX
25,"7508 Chattington Dr, Dallas, TX 75248, USA", DALLAS, Dallas County,CHATTINGTON MANOR,-1772661169010522376,32.9537984,-96.7779675, TX
26,"3405 Woodside Dr, Arlington, TX 76016, USA", FORT WORTH, Tarrant County,CIRCLE OF HELPING HANDS,1040885843457905899,32.6916244,-97.17374369999999, TX
27,"2931 Glendale Dr, Wylie, TX 75098, USA", Wylie, Collin County,Joyful Assisted Living Home,4786275264277778976,33.0176912,-96.4971867, TX
28,"2810 Troy Dr, Missouri City, TX 77459, USA", MISSOURI CITY, Fort Bend County,SHEPHERD PERSONAL CARE HOME,-5588360878380825665,29.5480245,-95.5095544, TX
29,"820 Marston St, Houston, TX 77019, USA", HOUSTON, Harris County,THE LIGHTHOUSE OF HOUSTON GROUP HOME I I,1314165018333275529,29.758909,-95.4071268, TX
30,"2206 Blue Cypress Dr, Richardson, TX 75082, USA",  RICHARDSON, Collin County,DIGNIFIED LIVING,-5333884976770814856,32.9897466,-96.6814801, TX
31,"1742 Sayles Blvd, Abilene, TX 79605, USA", ABILENE, Taylor County,KENNETH HART,-7222127169142391654,32.4277485,-99.748418, TX
32,"909 Pepperidge Ct, Lancaster, TX 75134, USA", LANCASTER, Dallas County,HOUSE OF ELEGANCE ASSISTANT LIVING,-8692045573083246967,32.6204563,-96.7756038, TX
33,"11217 Quintana Dr, El Paso, TX 79936, USA", EL PASO, El Paso County,MARIA C RUVALCABA,5074467171814896531,31.7927866,-106.3063031, TX
34,"7517 White Castle Ln, Plano, TX 75025, USA",  Plano, Collin County,The Heritage House of Plano,885357186374214842,33.0791669,-96.76382819999999, TX
35,"1716 Gihon Rd, Parkersburg, WV 26101, USA",, Wood County,Parkersburg Center,3082017681096071811,39.2325122,-81.5615708, WV
36,"8021 Forest Beach Rd, Watervliet, MI 49098, USA",, BERRIEN County,Forest Beach Home Inc,5244266241367044124,42.20073,-86.2639868, MI
37,"1011 28th St SE, Grand Rapids, MI 49508, USA",, KENT County,Willow Creek - West,-2346727876106752449,42.9127586,-85.6421908, MI
38,"1507 Kyle Ave, Eaton Rapids, MI 48827, USA",, EATON County,Island City Assisted Living,1326302354318908981,42.4953669,-84.6541828, MI
39,"Porter Hills, 3600 Fulton St E, Grand Rapids, MI 49546, USA",, KENT County,Porter Hills Health Center,6134646785637751629,42.95982739999999,-85.58037, MI
